# Dur Brannoc fill dressing forge_ore_court as built, anchor-relative
# anchor -1800,149,-1500
-97	-55	-221	default:stone	0
-96	-55	-221	default:stone	0
-95	-55	-221	default:stone	0
-94	-55	-221	default:stone	0
-93	-55	-221	default:stone	0
-92	-55	-221	default:stone	0
-91	-55	-221	default:stone	0
-90	-55	-221	default:stone	0
-89	-55	-221	default:stone	0
-88	-55	-221	default:stone	0
-87	-55	-221	default:stone	0
-86	-55	-221	default:stone	0
-85	-55	-221	default:stone	0
-84	-55	-221	default:stone	0
-83	-55	-221	default:stone	0
-82	-55	-221	default:stone	0
-81	-55	-221	default:stone	0
-80	-55	-221	default:stone	0
-79	-55	-221	default:stone	0
-78	-55	-221	default:stone	0
-77	-55	-221	default:stone	0
-76	-55	-221	default:stone	0
-75	-55	-221	default:stone	0
-74	-55	-221	default:stone	0
-73	-55	-221	default:stone	0
-72	-55	-221	default:stone	0
-71	-55	-221	default:stone	0
-97	-54	-221	default:stone	0
-96	-54	-221	default:stone	0
-95	-54	-221	default:stone	0
-94	-54	-221	default:stone	0
-93	-54	-221	default:stone	0
-92	-54	-221	default:stone	0
-91	-54	-221	default:stone	0
-90	-54	-221	default:stone	0
-89	-54	-221	default:stone	0
-88	-54	-221	default:stone	0
-87	-54	-221	default:stone	0
-86	-54	-221	default:stone	0
-85	-54	-221	default:stone	0
-84	-54	-221	default:stone	0
-83	-54	-221	default:stone	0
-82	-54	-221	default:stone	0
-81	-54	-221	default:stone	0
-80	-54	-221	default:stone	0
-79	-54	-221	default:stone	0
-78	-54	-221	default:stone	0
-77	-54	-221	default:stone	0
-76	-54	-221	default:stone	0
-75	-54	-221	default:stone	0
-74	-54	-221	default:stone	0
-73	-54	-221	default:stone	0
-72	-54	-221	default:stone	0
-71	-54	-221	default:stone	0
-97	-53	-221	default:stone	0
-96	-53	-221	default:stone	0
-95	-53	-221	default:stone	0
-94	-53	-221	default:stone	0
-93	-53	-221	default:stone	0
-92	-53	-221	default:stone	0
-91	-53	-221	default:stone	0
-90	-53	-221	default:stone	0
-89	-53	-221	default:stone	0
-88	-53	-221	default:stone	0
-87	-53	-221	default:stone	0
-86	-53	-221	default:stone	0
-85	-53	-221	default:stone	0
-84	-53	-221	default:stone	0
-83	-53	-221	default:stone	0
-82	-53	-221	default:stone	0
-81	-53	-221	default:stone	0
-80	-53	-221	default:stone	0
-79	-53	-221	default:stone	0
-78	-53	-221	default:stone	0
-77	-53	-221	default:stone	0
-76	-53	-221	default:stone	0
-75	-53	-221	default:stone	0
-74	-53	-221	default:stone	0
-73	-53	-221	default:stone	0
-72	-53	-221	default:gravel	0
-71	-53	-221	default:gravel	0
-97	-52	-221	default:stone	0
-96	-52	-221	default:stone	0
-95	-52	-221	default:stone	0
-94	-52	-221	default:stone	0
-93	-52	-221	default:stone	0
-92	-52	-221	default:stone	0
-91	-52	-221	default:stone	0
-90	-52	-221	default:stone	0
-89	-52	-221	default:stone	0
-88	-52	-221	default:stone	0
-87	-52	-221	default:stone	0
-86	-52	-221	default:stone	0
-85	-52	-221	default:stone	0
-84	-52	-221	default:stone	0
-83	-52	-221	default:stone	0
-82	-52	-221	default:stone	0
-81	-52	-221	default:stone	0
-80	-52	-221	default:stone	0
-79	-52	-221	default:stone	0
-78	-52	-221	default:stone	0
-77	-52	-221	default:stone	0
