# Nhal Veyr curtain corners as built -- all four, +-12 of each corner column, anchor-relative
# anchor -1800,106,1500
-268	-14	-268	default:stone	0
-267	-14	-268	default:stone	0
-266	-14	-268	default:stone	0
-265	-14	-268	default:stone	0
-264	-14	-268	default:stone	0
-263	-14	-268	default:stone	0
-262	-14	-268	default:stone	0
-261	-14	-268	default:stone	0
-260	-14	-268	default:stone	0
-259	-14	-268	default:stone	0
-258	-14	-268	default:stone	0
-257	-14	-268	default:stone	0
-256	-14	-268	default:stone	0
-255	-14	-268	default:stone	0
-254	-14	-268	default:stone	0
-253	-14	-268	default:stone	0
-252	-14	-268	default:stone	0
-251	-14	-268	default:stone	0
-250	-14	-268	default:stone	0
-249	-14	-268	default:stone	0
-248	-14	-268	default:stone	0
-247	-14	-268	default:stone	0
-246	-14	-268	default:stone	0
-245	-14	-268	default:stone	0
-244	-14	-268	default:stone	0
-268	-13	-268	default:stone	0
-267	-13	-268	default:stone	0
-266	-13	-268	default:stone	0
-265	-13	-268	default:stone	0
-264	-13	-268	default:stone	0
-263	-13	-268	default:stone	0
-262	-13	-268	default:stone	0
-261	-13	-268	default:stone	0
-260	-13	-268	default:stone	0
-259	-13	-268	default:stone	0
-258	-13	-268	default:stone	0
-257	-13	-268	default:stone	0
-256	-13	-268	default:stone	0
-255	-13	-268	default:stone	0
-254	-13	-268	default:stone	0
-253	-13	-268	default:stone	0
-252	-13	-268	default:stone	0
-251	-13	-268	default:stone	0
-250	-13	-268	default:stone	0
-249	-13	-268	default:stone	0
-248	-13	-268	default:stone	0
-247	-13	-268	default:stone	0
-246	-13	-268	default:stone	0
-245	-13	-268	default:stone	0
-244	-13	-268	default:stone	0
-268	-12	-268	default:stone	0
-267	-12	-268	default:stone	0
-266	-12	-268	default:stone	0
-265	-12	-268	default:stone	0
-264	-12	-268	default:stone	0
-263	-12	-268	default:stone	0
-262	-12	-268	default:stone	0
-261	-12	-268	default:stone	0
-260	-12	-268	default:stone	0
-259	-12	-268	default:stone	0
-258	-12	-268	default:stone	0
-257	-12	-268	default:stone	0
-256	-12	-268	default:stone	0
-255	-12	-268	default:stone	0
-254	-12	-268	default:stone	0
-253	-12	-268	default:stone	0
-252	-12	-268	default:stone	0
-251	-12	-268	default:stone	0
-250	-12	-268	default:stone	0
-249	-12	-268	default:stone	0
-248	-12	-268	default:stone	0
-247	-12	-268	default:stone	0
-246	-12	-268	default:stone	0
-245	-12	-268	default:stone	0
-244	-12	-268	default:stone	0
-268	-11	-268	default:stone	0
-267	-11	-268	default:stone	0
-266	-11	-268	default:stone	0
-265	-11	-268	default:stone	0
-264	-11	-268	default:stone	0
-263	-11	-268	default:stone	0
-262	-11	-268	default:stone	0
-261	-11	-268	default:stone	0
-260	-11	-268	default:stone	0
-259	-11	-268	default:stone	0
-258	-11	-268	default:stone	0
-257	-11	-268	default:stone	0
-256	-11	-268	default:stone	0
-255	-11	-268	default:stone	0
-254	-11	-268	default:stone	0
-253	-11	-268	default:stone	0
-252	-11	-268	default:stone	0
-251	-11	-268	default:stone	0
-250	-11	-268	default:stone	0
-249	-11	-268	default:stone	0
-248	-11	-268	default:stone	0
-247	-11	-268	default:stone	0
-246	-11	-268	default:stone	0
-245	-11	-268	default:stone	0
-244	-11	-268	default:stone	0
-268	-10	-268	default:stone	0
-267	-10	-268	default:stone	0
-266	-10	-268	default:stone	0
-265	-10	-268	default:stone	0
-264	-10	-268	default:stone	0
-263	-10	-268	default:stone	0
-262	-10	-268	default:stone	0
-261	-10	-268	default:stone	0
-260	-10	-268	default:stone	0
-259	-10	-268	default:stone	0
-258	-10	-268	default:stone	0
-257	-10	-268	default:stone	0
-256	-10	-268	default:stone	0
-255	-10	-268	default:stone	0
-254	-10	-268	default:stone	0
-253	-10	-268	default:stone	0
-252	-10	-268	default:stone	0
-251	-10	-268	default:stone	0
-250	-10	-268	default:stone	0
-249	-10	-268	default:stone	0
-248	-10	-268	default:stone	0
-247	-10	-268	default:stone	0
-246	-10	-268	default:stone	0
-245	-10	-268	default:stone	0
-244	-10	-268	default:stone	0
-268	-9	-268	default:stone	0
-267	-9	-268	default:stone	0
-266	-9	-268	default:stone	0
-265	-9	-268	default:stone	0
-264	-9	-268	default:stone	0
