# Highcourt district plot market_granary (highcourt_market, southeast) as built, anchor-relative
# anchor 0,40,-1500
57	-4	-87	default:stone	0
58	-4	-87	default:stone	0
59	-4	-87	default:stone	0
60	-4	-87	default:stone	0
61	-4	-87	default:stone	0
62	-4	-87	default:stone	0
63	-4	-87	default:stone	0
64	-4	-87	default:stone	0
65	-4	-87	default:stone	0
66	-4	-87	default:stone	0
67	-4	-87	default:stone	0
68	-4	-87	default:stone	0
69	-4	-87	default:stone	0
70	-4	-87	default:stone	0
71	-4	-87	default:stone	0
72	-4	-87	default:stone	0
73	-4	-87	default:stone	0
74	-4	-87	default:stone	0
75	-4	-87	default:stone	0
76	-4	-87	default:stone	0
77	-4	-87	default:stone	0
78	-4	-87	default:stone	0
79	-4	-87	default:stone	0
80	-4	-87	default:stone	0
81	-4	-87	default:stone	0
82	-4	-87	default:stone	0
83	-4	-87	default:stone	0
84	-4	-87	default:stone	0
85	-4	-87	default:stone	0
86	-4	-87	default:stone	0
87	-4	-87	default:stone	0
57	-3	-87	default:stone	0
58	-3	-87	default:stone	0
59	-3	-87	default:stone	0
60	-3	-87	default:stone	0
61	-3	-87	default:stone	0
62	-3	-87	default:stone	0
63	-3	-87	default:stone	0
64	-3	-87	default:stone	0
65	-3	-87	default:stone	0
66	-3	-87	default:stone	0
67	-3	-87	default:stone	0
68	-3	-87	default:stone	0
69	-3	-87	default:stone	0
70	-3	-87	default:stone	0
71	-3	-87	default:stone	0
72	-3	-87	default:stone	0
73	-3	-87	default:stone	0
74	-3	-87	default:stone	0
75	-3	-87	default:stone	0
76	-3	-87	default:stone	0
77	-3	-87	default:stone	0
78	-3	-87	default:stone	0
79	-3	-87	default:stone	0
80	-3	-87	default:stone	0
81	-3	-87	default:stone	0
82	-3	-87	default:stone	0
83	-3	-87	default:stone	0
84	-3	-87	default:stone	0
85	-3	-87	default:stone	0
86	-3	-87	default:stone	0
87	-3	-87	default:stone	0
57	-2	-87	default:stone	0
58	-2	-87	default:stone	0
59	-2	-87	default:stone	0
60	-2	-87	default:stone	0
61	-2	-87	default:stone	0
62	-2	-87	default:stone	0
63	-2	-87	default:stone	0
64	-2	-87	default:stone	0
65	-2	-87	default:stone	0
66	-2	-87	default:stone	0
67	-2	-87	default:stone	0
68	-2	-87	default:stone	0
69	-2	-87	default:stone	0
70	-2	-87	default:stone	0
71	-2	-87	default:stone	0
