253	87	251	grug_decor:castle_dungeon_stone	0
253	88	251	grug_decor:castle_dungeon_stone	0
253	89	251	grug_decor:castle_dungeon_stone	0
253	90	251	grug_decor:castle_dungeon_stone	0
253	91	251	grug_decor:castle_dungeon_stone	0
253	92	251	grug_decor:castle_dungeon_stone	0
253	93	251	grug_decor:castle_dungeon_stone	0
253	94	251	grug_decor:castle_dungeon_stone	0
253	95	251	grug_decor:castle_dungeon_stone	0
253	96	251	grug_decor:castle_dungeon_stone	0
253	97	251	grug_decor:castle_dungeon_stone	0
253	98	251	grug_decor:castle_dungeon_stone	0
253	99	251	grug_decor:castle_dungeon_stone	0
253	100	251	grug_decor:castle_dungeon_stone	0
253	101	251	grug_decor:castle_dungeon_stone	0
253	102	251	grug_decor:castle_dungeon_stone	0
253	103	251	grug_decor:castle_dungeon_stone	0
253	104	251	grug_decor:castle_dungeon_stone	0
253	105	251	grug_decor:castle_dungeon_stone	0
253	106	251	stairs:slab_obsidianbrick	0
253	86	252	grug_decor:castle_dungeon_stone	0
253	87	252	grug_decor:castle_dungeon_stone	0
253	88	252	grug_decor:castle_dungeon_stone	0
253	89	252	grug_decor:castle_dungeon_stone	0
253	90	252	grug_decor:castle_dungeon_stone	0
253	91	252	grug_decor:castle_dungeon_stone	0
253	92	252	grug_decor:castle_dungeon_stone	0
253	93	252	grug_decor:castle_dungeon_stone	0
253	94	252	grug_decor:castle_dungeon_stone	0
253	95	252	grug_decor:castle_dungeon_stone	0
253	96	252	grug_decor:castle_dungeon_stone	0
253	97	252	grug_decor:castle_dungeon_stone	0
253	98	252	grug_decor:castle_dungeon_stone	0
253	99	252	grug_decor:castle_dungeon_stone	0
253	100	252	grug_decor:castle_dungeon_stone	0
253	101	252	grug_decor:castle_dungeon_stone	0
253	102	252	grug_decor:castle_dungeon_stone	0
253	103	252	grug_decor:castle_dungeon_stone	0
253	104	252	grug_decor:castle_dungeon_stone	0
253	84	253	grug_decor:castle_dungeon_stone	0
253	85	253	grug_decor:castle_dungeon_stone	0
253	86	253	grug_decor:castle_dungeon_stone	0
253	87	253	grug_decor:castle_dungeon_stone	0
253	88	253	grug_decor:castle_dungeon_stone	0
253	89	253	grug_decor:castle_dungeon_stone	0
253	90	253	grug_decor:castle_dungeon_stone	0
253	91	253	grug_decor:castle_dungeon_stone	0
253	92	253	grug_decor:castle_dungeon_stone	0
253	93	253	grug_decor:castle_dungeon_stone	0
253	94	253	grug_decor:castle_dungeon_stone	0
253	95	253	grug_decor:castle_dungeon_stone	0
253	96	253	grug_decor:castle_dungeon_stone	0
253	97	253	grug_decor:castle_dungeon_stone	0
253	98	253	grug_decor:castle_dungeon_stone	0
253	99	253	grug_decor:castle_dungeon_stone	0
253	100	253	grug_decor:castle_dungeon_stone	0
253	101	253	grug_decor:castle_dungeon_stone	0
253	102	253	grug_decor:castle_dungeon_stone	0
253	103	253	grug_decor:castle_dungeon_stone	0
253	104	253	grug_decor:castle_dungeon_stone	0
253	105	253	grug_decor:castle_dungeon_stone	0
253	106	253	stairs:slab_obsidianbrick	0
253	83	254	grug_decor:castle_dungeon_stone	0
253	84	254	grug_decor:castle_dungeon_stone	0
253	85	254	grug_decor:castle_dungeon_stone	0
253	86	254	grug_decor:castle_dungeon_stone	0
253	87	254	grug_decor:castle_dungeon_stone	0
253	88	254	grug_decor:castle_dungeon_stone	0
253	89	254	grug_decor:castle_dungeon_stone	0
253	90	254	grug_decor:castle_dungeon_stone	0
253	91	254	grug_decor:castle_dungeon_stone	0
253	92	254	grug_decor:castle_dungeon_stone	0
253	93	254	grug_decor:castle_dungeon_stone	0
253	94	254	grug_decor:castle_dungeon_stone	0
253	95	254	grug_decor:castle_dungeon_stone	0
253	96	254	grug_decor:castle_dungeon_stone	0
253	97	254	grug_decor:castle_dungeon_stone	0
253	98	254	grug_decor:castle_dungeon_stone	0
253	99	254	grug_decor:castle_dungeon_stone	0
253	100	254	grug_decor:castle_dungeon_stone	0
253	101	254	grug_decor:castle_dungeon_stone	0
253	102	254	grug_decor:castle_dungeon_stone	0
253	103	254	grug_decor:castle_dungeon_stone	0
253	104	254	grug_decor:castle_dungeon_stone	0
253	81	255	grug_decor:castle_dungeon_stone	0
253	82	255	grug_decor:castle_dungeon_stone	0
253	83	255	grug_decor:castle_dungeon_stone	0
253	84	255	grug_decor:castle_dungeon_stone	0
253	85	255	grug_decor:castle_dungeon_stone	0
253	86	255	grug_decor:castle_dungeon_stone	0
253	87	255	grug_decor:castle_dungeon_stone	0
253	88	255	grug_decor:castle_dungeon_stone	0
253	89	255	grug_decor:castle_dungeon_stone	0
253	90	255	grug_decor:castle_dungeon_stone	0
253	91	255	grug_decor:castle_dungeon_stone	0
253	92	255	grug_decor:castle_dungeon_stone	0
253	93	255	grug_decor:castle_dungeon_stone	0
253	94	255	air	0
253	95	255	air	0
253	96	255	air	0
253	97	255	grug_decor:castle_dungeon_stone	0
253	98	255	grug_decor:castle_dungeon_stone	0
253	99	255	grug_decor:castle_dungeon_stone	0
253	100	255	grug_decor:castle_dungeon_stone	0
253	101	255	grug_decor:castle_dungeon_stone	0
253	102	255	grug_decor:castle_dungeon_stone	0
253	103	255	grug_decor:castle_dungeon_stone	0
253	104	255	grug_decor:castle_dungeon_stone	0
253	105	255	grug_decor:castle_dungeon_stone	0
253	106	255	stairs:slab_obsidianbrick	0
253	80	256	grug_decor:castle_dungeon_stone	0
253	81	256	grug_decor:castle_dungeon_stone	0
253	82	256	grug_decor:castle_dungeon_stone	0
253	83	256	grug_decor:castle_dungeon_stone	0
253	84	256	grug_decor:castle_dungeon_stone	0
253	85	256	grug_decor:castle_dungeon_stone	0
253	86	256	grug_decor:castle_dungeon_stone	0
253	87	256	grug_decor:castle_dungeon_stone	0
253	88	256	grug_decor:castle_dungeon_stone	0
253	89	256	grug_decor:castle_dungeon_stone	0
253	90	256	grug_decor:castle_dungeon_stone	0
253	91	256	grug_decor:castle_dungeon_stone	0
253	92	256	grug_decor:castle_dungeon_stone	0
253	93	256	air	0
253	94	256	air	0
253	95	256	air	0
253	96	256	grug_decor:castle_dungeon_stone	0
253	97	256	grug_decor:castle_dungeon_stone	0
253	98	256	grug_decor:castle_dungeon_stone	0
253	99	256	grug_decor:castle_dungeon_stone	0
253	100	256	grug_decor:castle_dungeon_stone	0
