# Nhal Veyr east gatehouse as built, anchor-relative
# anchor -1800,106,1500
232	-18	-20	default:stone	0
233	-18	-20	default:stone	0
234	-18	-20	default:stone	0
235	-18	-20	default:stone	0
236	-18	-20	default:stone	0
237	-18	-20	default:stone	0
238	-18	-20	default:stone	0
239	-18	-20	default:stone	0
240	-18	-20	default:stone	0
241	-18	-20	default:stone	0
242	-18	-20	default:stone	0
243	-18	-20	default:stone	0
244	-18	-20	default:stone	0
245	-18	-20	default:stone	0
246	-18	-20	default:stone	0
247	-18	-20	default:stone	0
248	-18	-20	default:stone	0
249	-18	-20	default:stone	0
250	-18	-20	default:stone	0
251	-18	-20	default:stone	0
252	-18	-20	default:stone	0
253	-18	-20	default:stone	0
254	-18	-20	default:stone	0
255	-18	-20	default:stone	0
256	-18	-20	default:stone	0
257	-18	-20	default:stone	0
258	-18	-20	default:stone	0
259	-18	-20	default:stone	0
260	-18	-20	default:stone	0
261	-18	-20	default:stone	0
262	-18	-20	default:stone	0
263	-18	-20	default:stone	0
264	-18	-20	default:stone	0
265	-18	-20	default:stone	0
266	-18	-20	default:stone	0
232	-17	-20	default:stone	0
233	-17	-20	default:stone	0
234	-17	-20	default:stone	0
235	-17	-20	default:stone	0
236	-17	-20	default:stone	0
237	-17	-20	default:stone	0
238	-17	-20	default:stone	0
239	-17	-20	default:stone	0
240	-17	-20	default:stone	0
241	-17	-20	default:stone	0
242	-17	-20	default:stone	0
243	-17	-20	default:stone	0
244	-17	-20	default:stone	0
245	-17	-20	default:stone	0
246	-17	-20	default:stone	0
247	-17	-20	default:stone	0
248	-17	-20	default:stone	0
249	-17	-20	default:stone	0
250	-17	-20	default:stone	0
251	-17	-20	default:stone	0
252	-17	-20	default:stone	0
253	-17	-20	default:stone	0
254	-17	-20	default:stone	0
255	-17	-20	default:stone	0
256	-17	-20	default:stone	0
257	-17	-20	default:stone	0
258	-17	-20	default:stone	0
259	-17	-20	default:stone	0
260	-17	-20	default:stone	0
261	-17	-20	default:stone	0
262	-17	-20	default:stone	0
263	-17	-20	default:stone	0
264	-17	-20	default:stone	0
265	-17	-20	default:stone	0
266	-17	-20	default:stone	0
232	-16	-20	default:stone	0
233	-16	-20	default:stone	0
234	-16	-20	default:stone	0
235	-16	-20	default:stone	0
236	-16	-20	default:stone	0
237	-16	-20	default:stone	0
238	-16	-20	default:stone	0
239	-16	-20	default:stone	0
240	-16	-20	default:stone	0
241	-16	-20	default:stone	0
242	-16	-20	default:stone	0
243	-16	-20	default:stone	0
244	-16	-20	default:stone	0
245	-16	-20	default:stone	0
246	-16	-20	default:stone	0
247	-16	-20	default:stone	0
248	-16	-20	default:stone	0
249	-16	-20	default:stone	0
250	-16	-20	default:stone	0
251	-16	-20	default:stone	0
252	-16	-20	default:stone	0
253	-16	-20	default:stone	0
254	-16	-20	default:stone	0
255	-16	-20	default:stone	0
256	-16	-20	default:stone	0
257	-16	-20	default:stone	0
258	-16	-20	default:stone	0
259	-16	-20	default:stone	0
260	-16	-20	default:stone	0
261	-16	-20	default:stone	0
262	-16	-20	default:stone	0
263	-16	-20	default:stone	0
264	-16	-20	default:stone	0
265	-16	-20	default:stone	0
266	-16	-20	default:stone	0
232	-15	-20	default:dirt	0
233	-15	-20	default:stone	0
234	-15	-20	default:stone	0
235	-15	-20	default:stone	0
236	-15	-20	default:stone	0
237	-15	-20	default:stone	0
238	-15	-20	default:stone	0
239	-15	-20	default:stone	0
240	-15	-20	default:stone	0
241	-15	-20	default:stone	0
242	-15	-20	default:stone	0
243	-15	-20	default:stone	0
244	-15	-20	default:stone	0
245	-15	-20	default:stone	0
246	-15	-20	default:stone	0
247	-15	-20	default:stone	0
248	-15	-20	default:stone	0
249	-15	-20	default:stone	0
250	-15	-20	default:stone	0
251	-15	-20	default:stone	0
252	-15	-20	default:stone	0
253	-15	-20	default:stone	0
254	-15	-20	default:stone	0
255	-15	-20	default:stone	0
256	-15	-20	default:stone	0
257	-15	-20	default:stone	0
258	-15	-20	default:stone	0
259	-15	-20	default:stone	0
260	-15	-20	default:stone	0
261	-15	-20	default:stone	0
262	-15	-20	default:stone	0
263	-15	-20	default:stone	0
264	-15	-20	default:stone	0
265	-15	-20	default:stone	0
266	-15	-20	default:stone	0
232	-14	-20	default:dirt	0
233	-14	-20	default:dirt	0
234	-14	-20	default:dirt	0
235	-14	-20	default:dirt	0
236	-14	-20	default:dirt	0
237	-14	-20	default:dirt	0
238	-14	-20	default:dirt	0
239	-14	-20	default:dirt	0
240	-14	-20	default:gravel	0
241	-14	-20	default:gravel	0
242	-14	-20	default:dirt	0
243	-14	-20	default:dirt	0
244	-14	-20	default:stone	0
245	-14	-20	default:stone	0
246	-14	-20	default:stone	0
247	-14	-20	default:stone	0
248	-14	-20	default:stone	0
249	-14	-20	default:stone	0
250	-14	-20	default:stone	0
251	-14	-20	default:stone	0
252	-14	-20	default:stone	0
253	-14	-20	default:stone	0
254	-14	-20	default:stone	0
255	-14	-20	default:stone	0
256	-14	-20	default:stone	0
257	-14	-20	default:stone	0
258	-14	-20	default:stone	0
259	-14	-20	default:stone	0
260	-14	-20	default:stone	0
261	-14	-20	default:stone	0
262	-14	-20	default:stone	0
263	-14	-20	default:stone	0
264	-14	-20	default:stone	0
265	-14	-20	default:stone	0
266	-14	-20	default:stone	0
232	-13	-20	default:dirt	0
233	-13	-20	default:dirt	0
234	-13	-20	default:dirt	0
235	-13	-20	default:dirt	0
236	-13	-20	default:dirt	0
237	-13	-20	default:dirt	0
238	-13	-20	default:dirt	0
239	-13	-20	default:dirt	0
240	-13	-20	default:gravel	0
241	-13	-20	default:gravel	0
242	-13	-20	default:dirt	0
243	-13	-20	default:dirt	0
244	-13	-20	default:dirt	0
245	-13	-20	default:dirt	0
246	-13	-20	default:dirt	0
247	-13	-20	default:stone	0
248	-13	-20	default:stone	0
249	-13	-20	default:stone	0
250	-13	-20	default:stone	0
251	-13	-20	default:stone	0
252	-13	-20	default:stone	0
253	-13	-20	default:stone	0
254	-13	-20	default:stone	0
255	-13	-20	default:stone	0
256	-13	-20	default:stone	0
257	-13	-20	default:stone	0
258	-13	-20	default:stone	0
259	-13	-20	default:stone	0
260	-13	-20	default:stone	0
261	-13	-20	default:stone	0
262	-13	-20	default:stone	0
263	-13	-20	default:stone	0
264	-13	-20	default:stone	0
